provincia_id,departamento_id,a�o,mes,modelo,actividad,margen_bruto_($/ha),resultado_neto_($/ha),ingreso_neto_($/ha),gastos_directos_($/ha),costos_indirectos_($/ha),'eficiencia_stock_(\%)',producci�n_(kg/ha),'destete_(\%)',carga_(kg/ha)
14,119,2015,8,'centro cordoba sur','ciclo completo',1380,657,2471,1091,723,40,157,65,397
14,140,2015,8,'centro cordoba sur','ciclo completo',1380,657,2471,1091,723,40,157,65,397
14,161,2015,8,'centro cordoba sur','ciclo completo',1380,657,2471,1091,723,40,157,65,397
14,182,2015,8,'centro cordoba sur','ciclo completo',1380,657,2471,1091,723,40,157,65,397
22,126,2015,8,'chaco-formosa este',cria,405,180,506,101,225,26,28,60,108
22,36,2015,8,'chaco-formosa este',cria,405,180,506,101,225,26,28,60,108
22,39,2015,8,'chaco-formosa este',cria,405,180,506,101,225,26,28,60,108
22,168,2015,8,'chaco-formosa este',cria,405,180,506,101,225,26,28,60,108
22,14,2015,8,'chaco-formosa este',cria,405,180,506,101,225,26,28,60,108
22,21,2015,8,'chaco-formosa este',cria,405,180,506,101,225,26,28,60,108
22,43,2015,8,'chaco-formosa este',cria,405,180,506,101,225,26,28,60,108
22,56,2015,8,'chaco-formosa este',cria,405,180,506,101,225,26,28,60,108
22,70,2015,8,'chaco-formosa este',cria,405,180,506,101,225,26,28,60,108
22,77,2015,8,'chaco-formosa este',cria,405,180,506,101,225,26,28,60,108
22,84,2015,8,'chaco-formosa este',cria,405,180,506,101,225,26,28,60,108
22,91,2015,8,'chaco-formosa este',cria,405,180,506,101,225,26,28,60,108
22,98,2015,8,'chaco-formosa este',cria,405,180,506,101,225,26,28,60,108
22,112,2015,8,'chaco-formosa este',cria,405,180,506,101,225,26,28,60,108
22,133,2015,8,'chaco-formosa este',cria,405,180,506,101,225,26,28,60,108
22,147,2015,8,'chaco-formosa este',cria,405,180,506,101,225,26,28,60,108
34,14,2015,8,'chaco-formosa este',cria,405,180,506,101,225,26,28,60,108
34,21,2015,8,'chaco-formosa este',cria,405,180,506,101,225,26,28,60,108
34,42,2015,8,'chaco-formosa este',cria,405,180,506,101,225,26,28,60,108
34,49,2015,8,'chaco-formosa este',cria,405,180,506,101,225,26,28,60,108
34,56,2015,8,'chaco-formosa este',cria,405,180,506,101,225,26,28,60,108
14,7,2015,8,'cordoba norte',cria,445,214,532,87,231,31,30,65,95
14,14,2015,8,'cordoba norte',cria,445,214,532,87,231,31,30,65,95
14,21,2015,8,'cordoba norte',cria,445,214,532,87,231,31,30,65,95
14,28,2015,8,'cordoba norte',cria,445,214,532,87,231,31,30,65,95
14,49,2015,8,'cordoba norte',cria,445,214,532,87,231,31,30,65,95
14,70,2015,8,'cordoba norte',cria,445,214,532,87,231,31,30,65,95
14,77,2015,8,'cordoba norte',cria,445,214,532,87,231,31,30,65,95
14,91,2015,8,'cordoba norte',cria,445,214,532,87,231,31,30,65,95
14,112,2015,8,'cordoba norte',cria,445,214,532,87,231,31,30,65,95
14,126,2015,8,'cordoba norte',cria,445,214,532,87,231,31,30,65,95
14,133,2015,8,'cordoba norte',cria,445,214,532,87,231,31,30,65,95
14,147,2015,8,'cordoba norte',cria,445,214,532,87,231,31,30,65,95
14,154,2015,8,'cordoba norte',cria,445,214,532,87,231,31,30,65,95
14,168,2015,8,'cordoba norte',cria,445,214,532,87,231,31,30,65,95
14,175,2015,8,'cordoba norte',cria,445,214,532,87,231,31,30,65,95
18,7,2015,8,'corrientes noroeste',cria,645,424,760,115,221,25,41,65,162
18,21,2015,8,'corrientes noroeste',cria,645,424,760,115,221,25,41,65,162
18,28,2015,8,'corrientes noroeste',cria,645,424,760,115,221,25,41,65,162
18,42,2015,8,'corrientes noroeste',cria,645,424,760,115,221,25,41,65,162
18,63,2015,8,'corrientes noroeste',cria,645,424,760,115,221,25,41,65,162
18,70,2015,8,'corrientes noroeste',cria,645,424,760,115,221,25,41,65,162
18,84,2015,8,'corrientes noroeste',cria,645,424,760,115,221,25,41,65,162
18,126,2015,8,'corrientes noroeste',cria,645,424,760,115,221,25,41,65,162
18,140,2015,8,'corrientes noroeste',cria,645,424,760,115,221,25,41,65,162
18,154,2015,8,'corrientes noroeste',cria,645,424,760,115,221,25,41,65,162
18,161,2015,8,'corrientes noroeste',cria,645,424,760,115,221,25,41,65,162
82,49,2015,8,'corrientes noroeste',cria,645,424,760,115,221,25,41,65,162
6,854,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,14,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,42,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,49,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,119,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,134,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,168,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,217,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,238,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,287,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,301,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,308,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,322,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,329,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,336,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,315,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,343,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,441,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,448,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,455,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,483,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,505,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,511,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,518,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,525,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,547,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,574,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,595,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,630,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,655,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,672,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,693,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,707,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,778,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,798,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
6,812,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
30,8,2015,8,'entre rios sw',invernada,987,-125,2913,1926,1113,59,284,?,482
30,21,2015,8,'entre rios sw',invernada,987,-125,2913,1926,1113,59,284,?,482
30,49,2015,8,'entre rios sw',invernada,987,-125,2913,1926,1113,59,284,?,482
30,56,2015,8,'entre rios sw',invernada,987,-125,2913,1926,1113,59,284,?,482
30,77,2015,8,'entre rios sw',invernada,987,-125,2913,1926,1113,59,284,?,482
30,84,2015,8,'entre rios sw',invernada,987,-125,2913,1926,1113,59,284,?,482
30,88,2015,8,'entre rios sw',invernada,987,-125,2913,1926,1113,59,284,?,482
30,91,2015,8,'entre rios sw',invernada,987,-125,2913,1926,1113,59,284,?,482
30,98,2015,8,'entre rios sw',invernada,987,-125,2913,1926,1113,59,284,?,482
30,105,2015,8,'entre rios sw',invernada,987,-125,2913,1926,1113,59,284,?,482
30,113,2015,8,'entre rios sw',invernada,987,-125,2913,1926,1113,59,284,?,482
42,14,2015,8,'la pampa-san luis arida',cria,250,169,296,47,81,31,17,65,55
42,49,2015,8,'la pampa-san luis arida',cria,250,169,296,47,81,31,17,65,55
42,42,2015,8,'la pampa-san luis arida',cria,250,169,296,47,81,31,17,65,55
42,77,2015,8,'la pampa-san luis arida',cria,250,169,296,47,81,31,17,65,55
42,84,2015,8,'la pampa-san luis arida',cria,250,169,296,47,81,31,17,65,55
42,91,2015,8,'la pampa-san luis arida',cria,250,169,296,47,81,31,17,65,55
42,154,2015,8,'la pampa-san luis arida',cria,250,169,296,47,81,31,17,65,55
74,7,2015,8,'la pampa-san luis arida',cria,250,169,296,47,81,31,17,65,55
74,14,2015,8,'la pampa-san luis arida',cria,250,169,296,47,81,31,17,65,55
74,49,2015,8,'la pampa-san luis arida',cria,250,169,296,47,81,31,17,65,55
74,63,2015,8,'la pampa-san luis arida',cria,250,169,296,47,81,31,17,65,55
6,7,2015,8,'pampeana subhumeda','ciclo completo',742,576,1064,322,166,36,63,75,176
6,154,2015,8,'pampeana subhumeda','ciclo completo',742,576,1064,322,166,36,63,75,176
6,392,2015,8,'pampeana subhumeda','ciclo completo',742,576,1064,322,166,36,63,75,176
6,399,2015,8,'pampeana subhumeda','ciclo completo',742,576,1064,322,166,36,63,75,176
6,616,2015,8,'pampeana subhumeda',invernada,779,-135,2478,1699,914,53,260,?,492
6,679,2015,8,'pampeana subhumeda',invernada,779,-135,2478,1699,914,53,260,?,492
6,721,2015,8,'pampeana subhumeda',invernada,779,-135,2478,1699,914,53,260,?,492
6,826,2015,8,'pampeana subhumeda','ciclo completo',742,576,1064,322,166,36,63,75,176
6,847,2015,8,'pampeana subhumeda',invernada,779,-135,2478,1699,914,53,260,?,492
14,35,2015,8,'pampeana subhumeda',invernada,779,-135,2478,1699,914,53,260,?,492
14,98,2015,8,'pampeana subhumeda','ciclo completo',742,576,1064,322,166,36,63,75,176
42,7,2015,8,'pampeana subhumeda','ciclo completo',742,576,1064,322,166,36,63,75,176
42,21,2015,8,'pampeana subhumeda','ciclo completo',742,576,1064,322,166,36,63,75,176
42,28,2015,8,'pampeana subhumeda',invernada,779,-135,2478,1699,914,53,260,?,492
42,56,2015,8,'pampeana subhumeda',invernada,779,-135,2478,1699,914,53,260,?,492
42,35,2015,8,'pampeana subhumeda',invernada,779,-135,2478,1699,914,53,260,?,492
42,105,2015,8,'pampeana subhumeda',invernada,779,-135,2478,1699,914,53,260,?,492
42,119,2015,8,'pampeana subhumeda',invernada,779,-135,2478,1699,914,53,260,?,492
42,126,2015,8,'pampeana subhumeda',invernada,779,-135,2478,1699,914,53,260,?,492
42,133,2015,8,'pampeana subhumeda',invernada,779,-135,2478,1699,914,53,260,?,492
42,147,2015,8,'pampeana subhumeda',invernada,779,-135,2478,1699,914,53,260,?,492
74,35,2015,8,'pampeana subhumeda','ciclo completo',742,576,1064,322,166,36,63,75,176
74,42,2015,8,'pampeana subhumeda','ciclo completo',742,576,1064,322,166,36,63,75,176
66,14,2015,8,salta,cria,221,85,302,81,136,27,17,55,65
66,21,2015,8,salta,cria,221,85,302,81,136,27,17,55,65
66,28,2015,8,salta,cria,221,85,302,81,136,27,17,55,65
66,35,2015,8,salta,cria,221,85,302,81,136,27,17,55,65
66,49,2015,8,salta,cria,221,85,302,81,136,27,17,55,65
66,56,2015,8,salta,cria,221,85,302,81,136,27,17,55,65
66,63,2015,8,salta,cria,221,85,302,81,136,27,17,55,65
66,77,2015,8,salta,cria,221,85,302,81,136,27,17,55,65
66,84,2015,8,salta,cria,221,85,302,81,136,27,17,55,65
66,91,2015,8,salta,cria,221,85,302,81,136,27,17,55,65
66,98,2015,8,salta,cria,221,85,302,81,136,27,17,55,65
66,140,2015,8,salta,cria,221,85,302,81,136,27,17,55,65
82,7,2015,8,'santa fe centro',invernada,510,-20,815,305,530,40,75,?,189
82,21,2015,8,'santa fe centro',invernada,510,-20,815,305,530,40,75,?,189
82,56,2015,8,'santa fe centro',invernada,510,-20,815,305,530,40,75,?,189
82,63,2015,8,'santa fe centro',invernada,510,-20,815,305,530,40,75,?,189
82,70,2015,8,'santa fe centro',invernada,510,-20,815,305,530,40,75,?,189
82,84,2015,8,'santa fe centro',invernada,510,-20,815,305,530,40,75,?,189
82,91,2015,8,'santa fe centro',invernada,510,-20,815,305,530,40,75,?,189
82,105,2015,8,'santa fe centro',invernada,510,-20,815,305,530,40,75,?,189
82,119,2015,8,'santa fe centro',invernada,510,-20,815,305,530,40,75,?,189
82,126,2015,8,'santa fe centro',invernada,510,-20,815,305,530,40,75,?,189
86,154,2015,8,'santa fe centro',invernada,510,-20,815,305,530,40,75,?,189
86,7,2015,8,'santiago del estero',cria,365,124,478,112,241,29,27,60,94
86,21,2015,8,'santiago del estero',cria,365,124,478,112,241,29,27,60,94
86,28,2015,8,'santiago del estero',cria,365,124,478,112,241,29,27,60,94
86,42,2015,8,'santiago del estero',cria,365,124,478,112,241,29,27,60,94
86,49,2015,8,'santiago del estero',cria,365,124,478,112,241,29,27,60,94
86,63,2015,8,'santiago del estero',cria,365,124,478,112,241,29,27,60,94
86,70,2015,8,'santiago del estero',cria,365,124,478,112,241,29,27,60,94
86,84,2015,8,'santiago del estero',cria,365,124,478,112,241,29,27,60,94
86,91,2015,8,'santiago del estero',cria,365,124,478,112,241,29,27,60,94
86,98,2015,8,'santiago del estero',cria,365,124,478,112,241,29,27,60,94
86,35,2015,8,'santiago del estero',cria,365,124,478,112,241,29,27,60,94
86,105,2015,8,'santiago del estero',cria,365,124,478,112,241,29,27,60,94
86,112,2015,8,'santiago del estero',cria,365,124,478,112,241,29,27,60,94
86,126,2015,8,'santiago del estero',cria,365,124,478,112,241,29,27,60,94
86,133,2015,8,'santiago del estero',cria,365,124,478,112,241,29,27,60,94
86,140,2015,8,'santiago del estero',cria,365,124,478,112,241,29,27,60,94
86,161,2015,8,'santiago del estero',cria,365,124,478,112,241,29,27,60,94
86,168,2015,8,'santiago del estero',cria,365,124,478,112,241,29,27,60,94
86,175,2015,8,'santiago del estero',cria,365,124,478,112,241,29,27,60,94
86,182,2015,8,'santiago del estero',cria,365,124,478,112,241,29,27,60,94
86,189,2015,8,'santiago del estero',cria,365,124,478,112,241,29,27,60,94
6,466,2015,8,'cuenca del salado',cria,1524,1058,1727,202,466,33,92,72,276
14,42,2015,5,'centro cordoba sur','ciclo completo',1173,462,2244,1072,711,40,157,65,397
14,56,2015,5,'centro cordoba sur','ciclo completo',1173,462,2244,1072,711,40,157,65,397
14,63,2015,5,'centro cordoba sur','ciclo completo',1173,462,2244,1072,711,40,157,65,397
14,84,2015,5,'centro cordoba sur','ciclo completo',1173,462,2244,1072,711,40,157,65,397
14,105,2015,5,'centro cordoba sur','ciclo completo',1173,462,2244,1072,711,40,157,65,397
14,119,2015,5,'centro cordoba sur','ciclo completo',1173,462,2244,1072,711,40,157,65,397
14,140,2015,5,'centro cordoba sur','ciclo completo',1173,462,2244,1072,711,40,157,65,397
14,161,2015,5,'centro cordoba sur','ciclo completo',1173,462,2244,1072,711,40,157,65,397
14,182,2015,5,'centro cordoba sur','ciclo completo',1173,462,2244,1072,711,40,157,65,397
22,126,2015,5,'chaco-formosa este',cria,341,119,441,100,223,26,28,60,108
22,36,2015,5,'chaco-formosa este',cria,341,119,441,100,223,26,28,60,108
22,39,2015,5,'chaco-formosa este',cria,341,119,441,100,223,26,28,60,108
22,168,2015,5,'chaco-formosa este',cria,341,119,441,100,223,26,28,60,108
22,14,2015,5,'chaco-formosa este',cria,341,119,441,100,223,26,28,60,108
22,21,2015,5,'chaco-formosa este',cria,341,119,441,100,223,26,28,60,108
22,43,2015,5,'chaco-formosa este',cria,341,119,441,100,223,26,28,60,108
22,56,2015,5,'chaco-formosa este',cria,341,119,441,100,223,26,28,60,108
22,70,2015,5,'chaco-formosa este',cria,341,119,441,100,223,26,28,60,108
22,77,2015,5,'chaco-formosa este',cria,341,119,441,100,223,26,28,60,108
22,84,2015,5,'chaco-formosa este',cria,341,119,441,100,223,26,28,60,108
22,91,2015,5,'chaco-formosa este',cria,341,119,441,100,223,26,28,60,108
22,98,2015,5,'chaco-formosa este',cria,341,119,441,100,223,26,28,60,108
22,112,2015,5,'chaco-formosa este',cria,341,119,441,100,223,26,28,60,108
22,133,2015,5,'chaco-formosa este',cria,341,119,441,100,223,26,28,60,108
22,147,2015,5,'chaco-formosa este',cria,341,119,441,100,223,26,28,60,108
34,14,2015,5,'chaco-formosa este',cria,341,119,441,100,223,26,28,60,108
34,21,2015,5,'chaco-formosa este',cria,341,119,441,100,223,26,28,60,108
34,42,2015,5,'chaco-formosa este',cria,341,119,441,100,223,26,28,60,108
34,49,2015,5,'chaco-formosa este',cria,341,119,441,100,223,26,28,60,108
34,56,2015,5,'chaco-formosa este',cria,341,119,441,100,223,26,28,60,108
14,7,2015,5,'cordoba norte',cria,378,150,464,86,229,31,30,65,95
14,14,2015,5,'cordoba norte',cria,378,150,464,86,229,31,30,65,95
14,21,2015,5,'cordoba norte',cria,378,150,464,86,229,31,30,65,95
14,28,2015,5,'cordoba norte',cria,378,150,464,86,229,31,30,65,95
14,49,2015,5,'cordoba norte',cria,378,150,464,86,229,31,30,65,95
14,70,2015,5,'cordoba norte',cria,378,150,464,86,229,31,30,65,95
14,77,2015,5,'cordoba norte',cria,378,150,464,86,229,31,30,65,95
14,91,2015,5,'cordoba norte',cria,378,150,464,86,229,31,30,65,95
14,112,2015,5,'cordoba norte',cria,378,150,464,86,229,31,30,65,95
14,126,2015,5,'cordoba norte',cria,378,150,464,86,229,31,30,65,95
14,133,2015,5,'cordoba norte',cria,378,150,464,86,229,31,30,65,95
14,147,2015,5,'cordoba norte',cria,378,150,464,86,229,31,30,65,95
14,154,2015,5,'cordoba norte',cria,378,150,464,86,229,31,30,65,95
14,168,2015,5,'cordoba norte',cria,378,150,464,86,229,31,30,65,95
14,175,2015,5,'cordoba norte',cria,378,150,464,86,229,31,30,65,95
18,7,2015,5,'corrientes noroeste',cria,551,346,665,114,205,25,41,65,162
18,21,2015,5,'corrientes noroeste',cria,551,346,665,114,205,25,41,65,162
18,28,2015,5,'corrientes noroeste',cria,551,346,665,114,205,25,41,65,162
18,42,2015,5,'corrientes noroeste',cria,551,346,665,114,205,25,41,65,162
18,63,2015,5,'corrientes noroeste',cria,551,346,665,114,205,25,41,65,162
18,70,2015,5,'corrientes noroeste',cria,551,346,665,114,205,25,41,65,162
18,84,2015,5,'corrientes noroeste',cria,551,346,665,114,205,25,41,65,162
18,126,2015,5,'corrientes noroeste',cria,551,346,665,114,205,25,41,65,162
18,140,2015,5,'corrientes noroeste',cria,551,346,665,114,205,25,41,65,162
18,154,2015,5,'corrientes noroeste',cria,551,346,665,114,205,25,41,65,162
18,161,2015,5,'corrientes noroeste',cria,551,346,665,114,205,25,41,65,162
82,49,2015,5,'corrientes noroeste',cria,551,346,665,114,205,25,41,65,162
6,854,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,14,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,42,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,49,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,119,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,134,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,168,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,217,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,238,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,287,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,301,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,308,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,322,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,329,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,336,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,315,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,343,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,441,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,448,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,455,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,483,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,505,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,511,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,518,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,525,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,547,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,574,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,595,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,630,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,655,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,672,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,693,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,707,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,778,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,798,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
6,812,2015,5,'cuenca del salado',cria,1300,841,1499,199,459,33,92,72,276
30,8,2015,5,'entre rios sw',invernada,1072,-25,2928,1856,1097,59,284,?,482
30,21,2015,5,'entre rios sw',invernada,1072,-25,2928,1856,1097,59,284,?,482
30,49,2015,5,'entre rios sw',invernada,1072,-25,2928,1856,1097,59,284,?,482
30,56,2015,5,'entre rios sw',invernada,1072,-25,2928,1856,1097,59,284,?,482
30,77,2015,5,'entre rios sw',invernada,1072,-25,2928,1856,1097,59,284,?,482
30,84,2015,5,'entre rios sw',invernada,1072,-25,2928,1856,1097,59,284,?,482
30,88,2015,5,'entre rios sw',invernada,1072,-25,2928,1856,1097,59,284,?,482
30,91,2015,5,'entre rios sw',invernada,1072,-25,2928,1856,1097,59,284,?,482
30,98,2015,5,'entre rios sw',invernada,1072,-25,2928,1856,1097,59,284,?,482
30,105,2015,5,'entre rios sw',invernada,1072,-25,2928,1856,1097,59,284,?,482
30,113,2015,5,'entre rios sw',invernada,1072,-25,2928,1856,1097,59,284,?,482
42,14,2015,5,'la pampa-san luis arida',cria,211,135,257,46,76,31,17,65,55
42,49,2015,5,'la pampa-san luis arida',cria,211,135,257,46,76,31,17,65,55
42,42,2015,5,'la pampa-san luis arida',cria,211,135,257,46,76,31,17,65,55
42,77,2015,5,'la pampa-san luis arida',cria,211,135,257,46,76,31,17,65,55
42,84,2015,5,'la pampa-san luis arida',cria,211,135,257,46,76,31,17,65,55
42,91,2015,5,'la pampa-san luis arida',cria,211,135,257,46,76,31,17,65,55
42,154,2015,5,'la pampa-san luis arida',cria,211,135,257,46,76,31,17,65,55
74,7,2015,5,'la pampa-san luis arida',cria,211,135,257,46,76,31,17,65,55
74,14,2015,5,'la pampa-san luis arida',cria,211,135,257,46,76,31,17,65,55
74,49,2015,5,'la pampa-san luis arida',cria,211,135,257,46,76,31,17,65,55
74,63,2015,5,'la pampa-san luis arida',cria,211,135,257,46,76,31,17,65,55
6,7,2015,5,'pampeana subhumeda','ciclo completo',639,475,959,321,164,36,63,75,176
6,154,2015,5,'pampeana subhumeda','ciclo completo',639,475,959,321,164,36,63,75,176
6,392,2015,5,'pampeana subhumeda','ciclo completo',639,475,959,321,164,36,63,75,176
6,399,2015,5,'pampeana subhumeda','ciclo completo',639,475,959,321,164,36,63,75,176
6,616,2015,5,'pampeana subhumeda',invernada,924,24,2542,1617,901,53,260,?,492
6,679,2015,5,'pampeana subhumeda',invernada,924,24,2542,1617,901,53,260,?,492
6,721,2015,5,'pampeana subhumeda',invernada,924,24,2542,1617,901,53,260,?,492
6,826,2015,5,'pampeana subhumeda','ciclo completo',639,475,959,321,164,36,63,75,176
6,847,2015,5,'pampeana subhumeda',invernada,924,24,2542,1617,901,53,260,?,492
14,35,2015,5,'pampeana subhumeda',invernada,924,24,2542,1617,901,53,260,?,492
14,98,2015,5,'pampeana subhumeda','ciclo completo',639,475,959,321,164,36,63,75,176
42,7,2015,5,'pampeana subhumeda','ciclo completo',639,475,959,321,164,36,63,75,176
42,21,2015,5,'pampeana subhumeda','ciclo completo',639,475,959,321,164,36,63,75,176
42,28,2015,5,'pampeana subhumeda',invernada,924,24,2542,1617,901,53,260,?,492
42,56,2015,5,'pampeana subhumeda',invernada,924,24,2542,1617,901,53,260,?,492
42,35,2015,5,'pampeana subhumeda',invernada,924,24,2542,1617,901,53,260,?,492
42,105,2015,5,'pampeana subhumeda',invernada,924,24,2542,1617,901,53,260,?,492
42,119,2015,5,'pampeana subhumeda',invernada,924,24,2542,1617,901,53,260,?,492
42,126,2015,5,'pampeana subhumeda',invernada,924,24,2542,1617,901,53,260,?,492
42,133,2015,5,'pampeana subhumeda',invernada,924,24,2542,1617,901,53,260,?,492
42,147,2015,5,'pampeana subhumeda',invernada,924,24,2542,1617,901,53,260,?,492
74,35,2015,5,'pampeana subhumeda','ciclo completo',639,475,959,321,164,36,63,75,176
74,42,2015,5,'pampeana subhumeda','ciclo completo',639,475,959,321,164,36,63,75,176
66,14,2015,5,salta,cria,182,48,262,81,133,27,17,55,65
66,21,2015,5,salta,cria,182,48,262,81,133,27,17,55,65
66,28,2015,5,salta,cria,182,48,262,81,133,27,17,55,65
66,35,2015,5,salta,cria,182,48,262,81,133,27,17,55,65
66,49,2015,5,salta,cria,182,48,262,81,133,27,17,55,65
66,56,2015,5,salta,cria,182,48,262,81,133,27,17,55,65
66,63,2015,5,salta,cria,182,48,262,81,133,27,17,55,65
66,77,2015,5,salta,cria,182,48,262,81,133,27,17,55,65
66,84,2015,5,salta,cria,182,48,262,81,133,27,17,55,65
66,91,2015,5,salta,cria,182,48,262,81,133,27,17,55,65
66,98,2015,5,salta,cria,182,48,262,81,133,27,17,55,65
66,140,2015,5,salta,cria,182,48,262,81,133,27,17,55,65
82,7,2015,5,'santa fe centro',invernada,528,6,823,295,523,40,75,?,189
82,21,2015,5,'santa fe centro',invernada,528,6,823,295,523,40,75,?,189
82,56,2015,5,'santa fe centro',invernada,528,6,823,295,523,40,75,?,189
82,63,2015,5,'santa fe centro',invernada,528,6,823,295,523,40,75,?,189
82,70,2015,5,'santa fe centro',invernada,528,6,823,295,523,40,75,?,189
82,84,2015,5,'santa fe centro',invernada,528,6,823,295,523,40,75,?,189
82,91,2015,5,'santa fe centro',invernada,528,6,823,295,523,40,75,?,189
82,105,2015,5,'santa fe centro',invernada,528,6,823,295,523,40,75,?,189
82,119,2015,5,'santa fe centro',invernada,528,6,823,295,523,40,75,?,189
82,126,2015,5,'santa fe centro',invernada,528,6,823,295,523,40,75,?,189
86,154,2015,5,'santa fe centro',invernada,528,6,823,295,523,40,75,?,189
