,pais_id,pais,provincia_id,provincia,departamento_id,departamento,prov_depto,año,mes,modelo,actividad,referencia,margen_bruto_($/ha),resultado_neto_($/ha),ingreso_neto_($/ha),gastos_directos_($/ha),costos_indirectos_($/ha),eficiencia_stock_(%),producción_(kg/ha),destete_(%),carga_(kg/ha)
2357,32,Argentina,82,Santa Fe,63,La Capital,82063,2015,5,santa fe centro,invernada,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,528,6,823,295,523,40,75,-99999,189
2358,32,Argentina,82,Santa Fe,70,Las Colonias,82070,2015,5,santa fe centro,invernada,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,528,6,823,295,523,40,75,-99999,189
2359,32,Argentina,82,Santa Fe,84,Rosario,82084,2015,5,santa fe centro,invernada,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,528,6,823,295,523,40,75,-99999,189
2360,32,Argentina,82,Santa Fe,91,San Cristobal,82091,2015,5,santa fe centro,invernada,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,528,6,823,295,523,40,75,-99999,189
2361,32,Argentina,82,Santa Fe,105,San Jeronimo,82105,2015,5,santa fe centro,invernada,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,528,6,823,295,523,40,75,-99999,189
2362,32,Argentina,82,Santa Fe,119,San Lorenzo,82119,2015,5,santa fe centro,invernada,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,528,6,823,295,523,40,75,-99999,189
2363,32,Argentina,82,Santa Fe,126,San Martin,82126,2015,5,santa fe centro,invernada,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,528,6,823,295,523,40,75,-99999,189
2364,32,Argentina,86,Santiago Del Estero,154,Rivadavia,86154,2015,5,santa fe centro,invernada,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,528,6,823,295,523,40,75,-99999,189
2365,32,Argentina,86,Santiago Del Estero,7,Aguirre,86007,2015,5,santiago del estero,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,305,67,417,112,238,29,27,60,94
2366,32,Argentina,86,Santiago Del Estero,21,Atamisqui,86021,2015,5,santiago del estero,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,305,67,417,112,238,29,27,60,94
2367,32,Argentina,86,Santiago Del Estero,28,Avellaneda,86028,2015,5,santiago del estero,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,305,67,417,112,238,29,27,60,94
2368,32,Argentina,86,Santiago Del Estero,42,Belgrano,86042,2015,5,santiago del estero,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,305,67,417,112,238,29,27,60,94
2369,32,Argentina,86,Santiago Del Estero,49,Capital,86049,2015,5,santiago del estero,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,305,67,417,112,238,29,27,60,94
2370,32,Argentina,86,Santiago Del Estero,63,Choya,86063,2015,5,santiago del estero,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,305,67,417,112,238,29,27,60,94
2371,32,Argentina,86,Santiago Del Estero,70,Figueroa,86070,2015,5,santiago del estero,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,305,67,417,112,238,29,27,60,94
2372,32,Argentina,86,Santiago Del Estero,84,Guayasan,86084,2015,5,santiago del estero,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,305,67,417,112,238,29,27,60,94
2373,32,Argentina,86,Santiago Del Estero,91,Jimenez,86091,2015,5,santiago del estero,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,305,67,417,112,238,29,27,60,94
2374,32,Argentina,86,Santiago Del Estero,98,Juan F. Ibarra,86098,2015,5,santiago del estero,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,305,67,417,112,238,29,27,60,94
2375,32,Argentina,86,Santiago Del Estero,35,La Banda,86035,2015,5,santiago del estero,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,305,67,417,112,238,29,27,60,94
2376,32,Argentina,86,Santiago Del Estero,105,Loreto,86105,2015,5,santiago del estero,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,305,67,417,112,238,29,27,60,94
2377,32,Argentina,86,Santiago Del Estero,112,Mitre,86112,2015,5,santiago del estero,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,305,67,417,112,238,29,27,60,94
2378,32,Argentina,86,Santiago Del Estero,126,Ojo De Agua,86126,2015,5,santiago del estero,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,305,67,417,112,238,29,27,60,94
2379,32,Argentina,86,Santiago Del Estero,133,Pellegrini,86133,2015,5,santiago del estero,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,305,67,417,112,238,29,27,60,94
2380,32,Argentina,86,Santiago Del Estero,140,Quebrachos,86140,2015,5,santiago del estero,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,305,67,417,112,238,29,27,60,94
2381,32,Argentina,86,Santiago Del Estero,161,Robles,86161,2015,5,santiago del estero,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,305,67,417,112,238,29,27,60,94
2382,32,Argentina,86,Santiago Del Estero,168,Salavina,86168,2015,5,santiago del estero,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,305,67,417,112,238,29,27,60,94
2383,32,Argentina,86,Santiago Del Estero,175,San Martin,86175,2015,5,santiago del estero,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,305,67,417,112,238,29,27,60,94
2384,32,Argentina,86,Santiago Del Estero,182,Sarmiento,86182,2015,5,santiago del estero,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,305,67,417,112,238,29,27,60,94
2385,32,Argentina,86,Santiago Del Estero,189,Silipica,86189,2015,5,santiago del estero,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,305,67,417,112,238,29,27,60,94
2386,32,Argentina,6,Buenos Aires,466,Lezama,6466,2015,5,cuenca del salado,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,1300,841,1499,199,459,33,92,72,276
2387,32,Argentina,6,Buenos Aires,105,Bolivar,6105,2015,2,buenos aires centro-sudoeste,ciclo completo,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,934,268,1748,814,666,36,117,69,323
2388,32,Argentina,6,Buenos Aires,231,Daireaux,6231,2015,2,buenos aires centro-sudoeste,ciclo completo,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,934,268,1748,814,666,36,117,69,323
2389,32,Argentina,6,Buenos Aires,203,Coronel Suarez,6203,2015,2,buenos aires centro-sudoeste,ciclo completo,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,934,268,1748,814,666,36,117,69,323
2390,32,Argentina,14,Cordoba,42,General San Martin,14042,2015,2,centro cordoba sur,ciclo completo,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,1184,485,2255,1071,698,40,157,65,397
2391,32,Argentina,14,Cordoba,56,Juarez Celman,14056,2015,2,centro cordoba sur,ciclo completo,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,1184,485,2255,1071,698,40,157,65,397
2392,32,Argentina,14,Cordoba,63,Marcos Juarez,14063,2015,2,centro cordoba sur,ciclo completo,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,1184,485,2255,1071,698,40,157,65,397
2393,32,Argentina,14,Cordoba,84,Presidente Roque Saenz Pe�a,14084,2015,2,centro cordoba sur,ciclo completo,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,1184,485,2255,1071,698,40,157,65,397
2394,32,Argentina,14,Cordoba,105,Rio Primero,14105,2015,2,centro cordoba sur,ciclo completo,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,1184,485,2255,1071,698,40,157,65,397
2395,32,Argentina,14,Cordoba,119,Rio Segundo,14119,2015,2,centro cordoba sur,ciclo completo,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,1184,485,2255,1071,698,40,157,65,397
2396,32,Argentina,14,Cordoba,140,San Justo,14140,2015,2,centro cordoba sur,ciclo completo,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,1184,485,2255,1071,698,40,157,65,397
2397,32,Argentina,14,Cordoba,161,Tercero Arriba,14161,2015,2,centro cordoba sur,ciclo completo,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,1184,485,2255,1071,698,40,157,65,397
2398,32,Argentina,14,Cordoba,182,Union,14182,2015,2,centro cordoba sur,ciclo completo,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,1184,485,2255,1071,698,40,157,65,397
2399,32,Argentina,22,Chaco,105,9 De Julio,22105,2015,2,chaco humedo,ciclo completo,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,443,207,671,229,236,25,46,60,182
2400,32,Argentina,22,Chaco,28,Chacabuco,22028,2015,2,chaco humedo,ciclo completo,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,443,207,671,229,236,25,46,60,182
2401,32,Argentina,22,Chaco,49,General Belgrano,22049,2015,2,chaco humedo,ciclo completo,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,443,207,671,229,236,25,46,60,182
2402,32,Argentina,22,Chaco,119,Presidencia De La Plaza,22119,2015,2,chaco humedo,ciclo completo,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,443,207,671,229,236,25,46,60,182
2403,32,Argentina,22,Chaco,140,San Fernando,22140,2015,2,chaco humedo,ciclo completo,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,443,207,671,229,236,25,46,60,182
2404,32,Argentina,22,Chaco,154,Sargento Cabral,22154,2015,2,chaco humedo,ciclo completo,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,443,207,671,229,236,25,46,60,182
2405,32,Argentina,22,Chaco,161,Tapenaga,22161,2015,2,chaco humedo,ciclo completo,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,443,207,671,229,236,25,46,60,182
2406,32,Argentina,22,Chaco,126,1 De Mayo,22126,2015,2,chaco-formosa este,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,341,123,437,96,219,26,28,60,108
2407,32,Argentina,22,Chaco,36,12 De Octubre,22036,2015,2,chaco-formosa este,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,341,123,437,96,219,26,28,60,108
2408,32,Argentina,22,Chaco,39,2 De Abril,22039,2015,2,chaco-formosa este,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,341,123,437,96,219,26,28,60,108
2409,32,Argentina,22,Chaco,168,25 De Mayo,22168,2015,2,chaco-formosa este,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,341,123,437,96,219,26,28,60,108
2410,32,Argentina,22,Chaco,14,Bermejo,22014,2015,2,chaco-formosa este,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,341,123,437,96,219,26,28,60,108
2411,32,Argentina,22,Chaco,21,Comandante Fernandez,22021,2015,2,chaco-formosa este,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,341,123,437,96,219,26,28,60,108
2412,32,Argentina,22,Chaco,43,Fray Justo Santa Maria De Oro,22043,2015,2,chaco-formosa este,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,341,123,437,96,219,26,28,60,108
2413,32,Argentina,22,Chaco,56,General Donovan,22056,2015,2,chaco-formosa este,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,341,123,437,96,219,26,28,60,108
2414,32,Argentina,22,Chaco,70,Independencia,22070,2015,2,chaco-formosa este,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,341,123,437,96,219,26,28,60,108
2415,32,Argentina,22,Chaco,77,Libertad,22077,2015,2,chaco-formosa este,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,341,123,437,96,219,26,28,60,108
2416,32,Argentina,22,Chaco,84,Libertador General San Martin,22084,2015,2,chaco-formosa este,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,341,123,437,96,219,26,28,60,108
2417,32,Argentina,22,Chaco,91,Maipu,22091,2015,2,chaco-formosa este,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,341,123,437,96,219,26,28,60,108
2418,32,Argentina,22,Chaco,98,Mayor Luis J Fontana,22098,2015,2,chaco-formosa este,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,341,123,437,96,219,26,28,60,108
2419,32,Argentina,22,Chaco,112,O'Higgins,22112,2015,2,chaco-formosa este,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,341,123,437,96,219,26,28,60,108
2420,32,Argentina,22,Chaco,133,Quitilipi,22133,2015,2,chaco-formosa este,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,341,123,437,96,219,26,28,60,108
2421,32,Argentina,22,Chaco,147,San Lorenzo,22147,2015,2,chaco-formosa este,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,341,123,437,96,219,26,28,60,108
2422,32,Argentina,34,Formosa,14,Formosa,34014,2015,2,chaco-formosa este,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,341,123,437,96,219,26,28,60,108
2423,32,Argentina,34,Formosa,21,Laishi,34021,2015,2,chaco-formosa este,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,341,123,437,96,219,26,28,60,108
2424,32,Argentina,34,Formosa,42,Pilagas,34042,2015,2,chaco-formosa este,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,341,123,437,96,219,26,28,60,108
2425,32,Argentina,34,Formosa,49,Pilcomayo,34049,2015,2,chaco-formosa este,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,341,123,437,96,219,26,28,60,108
2426,32,Argentina,34,Formosa,56,Pirane,34056,2015,2,chaco-formosa este,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,341,123,437,96,219,26,28,60,108
2427,32,Argentina,22,Chaco,7,Almirante Brown,22007,2015,2,chaco-formosa oeste,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,221,58,297,76,162,25,19,60,75
2428,32,Argentina,22,Chaco,63,General Guemes,22063,2015,2,chaco-formosa oeste,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,221,58,297,76,162,25,19,60,75
2429,32,Argentina,34,Formosa,7,Bermejo,34007,2015,2,chaco-formosa oeste,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,221,58,297,76,162,25,19,60,75
2430,32,Argentina,34,Formosa,35,Pati�o,34035,2015,2,chaco-formosa oeste,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,221,58,297,76,162,25,19,60,75
2431,32,Argentina,34,Formosa,63,Ramon Lista,34063,2015,2,chaco-formosa oeste,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,221,58,297,76,162,25,19,60,75
2432,32,Argentina,14,Cordoba,7,Calamuchita,14007,2015,2,cordoba norte,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,377,152,462,86,225,31,30,65,95
2433,32,Argentina,14,Cordoba,14,Capital,14014,2015,2,cordoba norte,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,377,152,462,86,225,31,30,65,95
2434,32,Argentina,14,Cordoba,21,Colon,14021,2015,2,cordoba norte,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,377,152,462,86,225,31,30,65,95
2435,32,Argentina,14,Cordoba,28,Cruz Del Eje,14028,2015,2,cordoba norte,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,377,152,462,86,225,31,30,65,95
2436,32,Argentina,14,Cordoba,49,Ischilin,14049,2015,2,cordoba norte,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,377,152,462,86,225,31,30,65,95
2437,32,Argentina,14,Cordoba,70,Minas,14070,2015,2,cordoba norte,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,377,152,462,86,225,31,30,65,95
2438,32,Argentina,14,Cordoba,77,Pocho,14077,2015,2,cordoba norte,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,377,152,462,86,225,31,30,65,95
2439,32,Argentina,14,Cordoba,91,Punilla,14091,2015,2,cordoba norte,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,377,152,462,86,225,31,30,65,95
2440,32,Argentina,14,Cordoba,112,Rio Seco,14112,2015,2,cordoba norte,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,377,152,462,86,225,31,30,65,95
2441,32,Argentina,14,Cordoba,126,San Alberto,14126,2015,2,cordoba norte,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,377,152,462,86,225,31,30,65,95
2442,32,Argentina,14,Cordoba,133,San Javier,14133,2015,2,cordoba norte,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,377,152,462,86,225,31,30,65,95
2443,32,Argentina,14,Cordoba,147,Santa Maria,14147,2015,2,cordoba norte,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,377,152,462,86,225,31,30,65,95
2444,32,Argentina,14,Cordoba,154,Sobremonte,14154,2015,2,cordoba norte,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,377,152,462,86,225,31,30,65,95
2445,32,Argentina,14,Cordoba,168,Totoral,14168,2015,2,cordoba norte,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,377,152,462,86,225,31,30,65,95
2446,32,Argentina,14,Cordoba,175,Tulumba,14175,2015,2,cordoba norte,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,377,152,462,86,225,31,30,65,95
2447,32,Argentina,18,Corrientes,7,Bella Vista,18007,2015,2,corrientes noroeste,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,547,345,656,109,202,25,41,65,162
2448,32,Argentina,18,Corrientes,21,Capital,18021,2015,2,corrientes noroeste,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,547,345,656,109,202,25,41,65,162
2449,32,Argentina,18,Corrientes,28,Concepcion,18028,2015,2,corrientes noroeste,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,547,345,656,109,202,25,41,65,162
2450,32,Argentina,18,Corrientes,42,Empedrado,18042,2015,2,corrientes noroeste,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,547,345,656,109,202,25,41,65,162
2451,32,Argentina,18,Corrientes,63,General Paz,18063,2015,2,corrientes noroeste,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,547,345,656,109,202,25,41,65,162
2452,32,Argentina,18,Corrientes,70,Goya,18070,2015,2,corrientes noroeste,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,547,345,656,109,202,25,41,65,162
2453,32,Argentina,18,Corrientes,84,Ituzaingo,18084,2015,2,corrientes noroeste,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,547,345,656,109,202,25,41,65,162
2454,32,Argentina,18,Corrientes,126,Saladas,18126,2015,2,corrientes noroeste,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,547,345,656,109,202,25,41,65,162
2455,32,Argentina,18,Corrientes,140,San Luis Del Palmar,18140,2015,2,corrientes noroeste,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,547,345,656,109,202,25,41,65,162
2456,32,Argentina,18,Corrientes,154,San Miguel,18154,2015,2,corrientes noroeste,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,547,345,656,109,202,25,41,65,162
2457,32,Argentina,18,Corrientes,161,San Roque,18161,2015,2,corrientes noroeste,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,547,345,656,109,202,25,41,65,162
2458,32,Argentina,82,Santa Fe,49,General Obligado,82049,2015,2,corrientes noroeste,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,547,345,656,109,202,25,41,65,162
2459,32,Argentina,6,Buenos Aires,854,25 De Mayo,6854,2015,2,cuenca del salado,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,1400,950,1590,189,450,33,92,72,276
2460,32,Argentina,6,Buenos Aires,14,Adolfo Gonzales Chaves,6014,2015,2,cuenca del salado,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,1400,950,1590,189,450,33,92,72,276
2461,32,Argentina,6,Buenos Aires,42,Ayacucho,6042,2015,2,cuenca del salado,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,1400,950,1590,189,450,33,92,72,276
2462,32,Argentina,6,Buenos Aires,49,Azul,6049,2015,2,cuenca del salado,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,1400,950,1590,189,450,33,92,72,276
2463,32,Argentina,6,Buenos Aires,119,Brandsen,6119,2015,2,cuenca del salado,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,1400,950,1590,189,450,33,92,72,276
2464,32,Argentina,6,Buenos Aires,134,Ca�uelas,6134,2015,2,cuenca del salado,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,1400,950,1590,189,450,33,92,72,276
2465,32,Argentina,6,Buenos Aires,168,Castelli,6168,2015,2,cuenca del salado,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,1400,950,1590,189,450,33,92,72,276
2466,32,Argentina,6,Buenos Aires,217,Chascomus,6217,2015,2,cuenca del salado,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,1400,950,1590,189,450,33,92,72,276
2467,32,Argentina,6,Buenos Aires,238,Dolores,6238,2015,2,cuenca del salado,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,1400,950,1590,189,450,33,92,72,276
2468,32,Argentina,6,Buenos Aires,287,General Alvear,6287,2015,2,cuenca del salado,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,1400,950,1590,189,450,33,92,72,276
2469,32,Argentina,6,Buenos Aires,301,General Belgrano,6301,2015,2,cuenca del salado,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,1400,950,1590,189,450,33,92,72,276
2470,32,Argentina,6,Buenos Aires,308,General Guido,6308,2015,2,cuenca del salado,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,1400,950,1590,189,450,33,92,72,276
2471,32,Argentina,6,Buenos Aires,322,General Lamadrid,6322,2015,2,cuenca del salado,cria,http://www.agroindustria.gob.ar/sitio/areas/bovinos/modelos/,1400,950,1590,189,450,33,92,72,276
